functionId;bug
f76356;0
f17449;0
f15661;1
f21328;1
f52526;1
f28817;0
f74116;0
f79345;1
f92811;0
f23812;0
f56977;0
f46944;0
f59692;1
f12776;0
f34959;0
f46515;1
f61579;0
f23684;0
f14473;1
f93484;1
f83445;0
f45953;1
f62984;0
f35689;0
f49884;1
f32948;0
f97456;0
f66294;0
f85274;0
f22395;1
f95264;0
f74223;0
f11897;0
f36296;0
f24835;0
f24345;0
f82919;1
f12766;0
f25225;1
f91417;0
f95545;1
f93346;0
f62936;0
f64119;1
f42872;1
f57394;0
f28414;1
f71589;0
f17757;1
f81185;0
f26526;0
f74753;1
f22221;0
f22784;0
f29821;0
f42987;1
f62277;0
f96833;1
f28752;0
f67362;0
f36647;0
f67635;1
f48298;0
f64125;1
f16834;0
f38875;1
f34153;1
f48312;0
f27827;0
f31463;1
f49433;0
f16612;1
f57961;0
f31393;1
f67766;1
f67418;0
f34211;0
f48525;0
f56853;0
f14996;0
f25846;1
f39194;0
f63325;1
f68964;1
f19436;1
f48493;0
f91293;0
f54753;0
f76497;0
f89812;1
f32334;0
f86644;0
f91133;0
f62954;1
f35394;1
f58191;0
f21844;0
f63779;1
f83742;0
f44176;1
f33146;0
f22535;0
f76262;0
f45242;0
f19552;0
f65292;0
f15233;0
f45786;0
f11938;0
f98634;1
f78312;0
f51452;1
f68449;0
f57842;0
f67857;1
f52673;0
f87466;1
f12955;0
f21583;1
f38762;0
f31636;0
f45951;0
f59548;0
f56372;0
f39785;0
f91735;1
f38423;1
f68669;0
f71814;0
f74161;0
f81964;0
f47174;1
f72684;0
f56714;1
f54759;0
f32166;0
f52881;1
f84556;0
f82614;0
f65388;0
f21849;1
f55138;0
f11991;1
f91976;1
f65863;1
f69518;0
f76723;0
f32778;0
f31629;0
f82288;1
f25611;1
f77971;0
f66569;0
f13471;0
f57931;1
f32744;0
f76835;0
f63941;0
f88618;0
f83383;0
f94142;1
f29111;0
f92272;1
f67499;1
f71953;0
f44455;0
f38137;1
f64833;1
f86271;1
f33432;1
f35273;0
f95959;0
f68222;1
f86618;1
f84568;1
f27189;1
f29535;1
f12768;0
f77593;1
f84859;1
f88131;1
f34588;0
f49565;0
f64526;0
f54181;0
f23521;0
f29684;0
f44396;0
f23879;1
f37922;0
f49811;0
f52545;1
f89724;0
f94487;1
f96667;0
f52858;0
f52377;0
f15437;0
f28374;0
f82926;0
f66836;0
f27428;0
f53715;0
f24138;0
f95517;0
f49731;1
f72882;0
f54125;1
f94256;0
f63631;0
f38124;1
f78472;1
f19331;1
f99996;0
f64529;0
f23284;0
f78733;0
f24117;1
f32942;1
f89933;1
f85913;0
f24528;1
f18346;0
f15913;0
f98667;0
f32572;0
f51371;0
f29273;0
f45587;0
f56723;1
f28391;0
f32768;0
f99357;0
f23369;0
f26558;0
f69337;0
f22245;1
f62617;0
f44782;1
f28631;0
f88713;1
f36399;0
f51366;1
f41616;0
f17267;1
f52225;0
f34514;0
f75827;1
f11629;1
f13487;0
