functionId,numberOfVersionsUntil,numberOfFixesUntil,numberOfRefactoringsUntil,numberOfAuthorsUntil,linesAddedUntil,maxLinesAddedUntil,avgLinesAddedUntil,linesRemovedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,codeChurnUntil,maxCodeChurnUntil,avgCodeChurnUntil,ageWithRespectTo,weightedAgeWithRespectTo
f63325,55.988920959038175,13.357507108923551,2.0435860127884373,8.618604565895623,673.4913618349448,206.98065806223795,12.34016632673972,475.8272716884462,206.1145048913889,7.728689144768307,196.2059854450982,49.38044962589412,3.4091119295555505,332.84989777555313,64.53644953324971
f68964,14.58971240103412,4.791956270776692,-0.39677680867791826,3.5774450490046754,95.28231552267428,44.22474556824914,6.1873686075911465,89.91333264098262,21.450071595661775,5.340715862638381,4.5812067044907065,20.565373866048947,-1.0675223855411822,175.3137131194662,106.03079711282471
f19436,468.94899897960244,32.229577727169215,-0.05140187188075694,13.543450158848252,14902.704774101878,2161.459110413945,31.266071269853388,12568.30677175943,2161.2421384716413,26.115188530605483,2332.6437135579495,334.3505946459634,5.420459431797915,368.67317972666024,92.68663756074301
f48493,38.99193126943228,13.230553307522026,1.489970062803554,5.263284865077141,482.8390823165153,172.625520786125,12.09852143745526,294.7799073621954,171.6311841989676,7.635830028561713,187.32129776689922,73.04376882425524,5.392435155090704,334.31358042310285,70.56620351445859
f91293,40.44268297875862,12.591786987790691,-0.5602737787212259,6.05120934852614,488.4140753334455,173.87042715416015,12.154230966346862,296.84428461125367,173.3109106353634,5.4510503421936285,189.60291900451674,74.67745306973045,4.417248605085106,334.4707468367025,71.1115109252704
f54753,29.065736923570306,3.24538556355898,-0.1087975537086328,4.206208788442609,104.27671803717102,44.68349297654057,4.02442051895789,101.89425469921481,43.80580854226894,2.383823385813126,0.5216751260044874,7.830414727589445,0.14630242965774315,368.3580377951066,59.27671685679401
f76497,12.438373933965021,5.557580383202677,0.7320635357185479,0.9781337158181649,62.499292735408865,13.65564487074343,4.645011994491582,27.271925802361938,5.239546318422492,3.2151122368607483,33.07126620498986,13.819764249108964,1.9630906943027657,159.3275508583296,46.18097310031208
f89812,83.67820515570341,8.805402665775079,1.0439301813699042,8.814445185648239,1425.5071662422054,437.033513978167,15.417511823905834,1057.2964290975724,435.9571310165369,13.245488201515414,368.19866855364194,116.84391757167695,4.493243735767106,364.630601634086,96.72855349259942
f32334,6.240674042468657,1.6781890547088032,-0.48526093130718145,4.2276159906830655,4.176987897108461,4.230063310765541,2.7437651691318443,4.141594662350372,1.544207578068983,2.0865531277204328,-2.88974629845049,0.09511027884817277,-1.0056004034363561,133.48954433571242,17.259027621179577
f86644,25.785248717786917,5.954127108743172,-0.4642668546732007,2.6545720383429763,266.01182491407167,69.76016138288884,11.483175324228355,241.96798096047542,70.78053917696447,9.569928291421078,26.422190787985777,28.492576600534573,1.3577133081839095,365.3742785389534,107.42590751952477
f91133,11.167962244645771,4.709244326889054,-1.160955581217162,4.771366684106229,47.285514274419626,11.418956201002004,6.630911465519749,29.46750099184576,11.212258504360417,3.527262998048789,18.161741645611478,8.613022537887344,3.22276686694108,218.5250657460827,39.536484427964744
f62954,19.753399254927498,5.104380457642077,0.7861849924856452,3.8304074766802136,293.42711034243877,72.25311661640374,14.388331653051456,152.11302233690407,38.29040528010585,8.253796974978043,141.30633332830513,44.97180032010462,5.58012900409591,279.2730886721268,33.51484005479409
f35394,20.937793417904416,9.753865556519875,-0.46513185760672915,5.147822464668239,177.1887654738552,62.50556127939925,7.668001318746666,40.526704589326016,6.695665030233238,0.16873626393228758,137.21543751125486,60.86201532687989,6.867121252122526,231.4221245701288,15.214808636234332
f58191,14.310835118522057,4.6776617556617905,1.2561393128099074,6.21204126750059,87.07410521363653,37.67164328415062,5.738709064615354,68.6701185707503,39.38385094238132,4.872878093898414,17.15266033423614,9.72758148740932,1.9184426093951585,329.8955978030414,61.807766802447716
f21844,15.300737815432127,3.953320604464595,-0.35578485890817757,4.951312084882298,145.97052710252976,59.56659808317136,8.327406639314063,144.7586813831967,60.681860243230126,9.365816723344118,-1.1521554047307003,9.646604622160712,-0.4519391050855618,348.55169061507024,49.87786922734652
f63779,148.51492106150138,6.776963002968583,-0.4150682700512516,12.641364348610747,2389.211538851339,506.5402711544286,17.875726370919516,1946.4211657322064,506.60565771433807,12.919642152550205,443.28996137443346,152.10279101644255,3.585066468904996,365.50505530718704,97.36249796958552
f83742,13.689962352013444,5.13676105070568,0.08560697818312236,3.325725823515233,58.04828593284559,11.455426174589768,5.034728960480601,71.44818773186618,19.538493424712627,5.21022344643854,-10.42076970427461,4.673097596471262,-2.221350804013882,322.5236363632493,69.25749821634483
f44176,14.405912699498396,2.341198757798748,0.6014059482248718,2.051167520307938,121.16062407023341,26.929973410131943,7.303402550890801,48.90688801174481,20.423160576472217,2.318918618301997,70.58703286667878,25.001818400631727,6.054511046796241,104.09985836048835,60.821965495292545
f33146,29.872545696872077,5.308957187597507,-1.2982752617796587,4.360660896757462,183.0940831747681,69.21157787568417,5.628330328064023,184.81573029156172,67.91602316941633,4.211327654666046,0.4180362044082626,5.515879142427516,-0.28363079816315817,366.7330003641017,49.29129135572515
f22535,28.601625235322892,5.522434397153389,0.44893292870067913,4.98808330236486,175.2604188237578,50.76265840936624,7.324291663622571,161.2224430401065,50.773951921564375,6.581233508689634,14.424449296138944,7.333564610452165,0.24673344149559678,368.06138574765225,78.60917407815963
f76262,34.241764693371465,13.447403332050385,0.8411454583270855,6.268571403437364,317.8498204690309,121.51904653901875,10.37097772797199,181.9259050684398,122.88670843862106,6.18967460384871,133.86472758759209,58.86451597051967,2.9399756219183426,332.0176413546699,69.81799103565646
f45242,10.255802512585896,3.7223547402039734,-0.803536227339871,3.289177238796037,87.6245705134917,61.006766966479496,9.974464628010004,62.42988862984503,49.53021197930925,6.301421733243136,23.14857887496448,9.6119403391561,3.382775955345163,104.30883936106912,23.060800918810312
f19552,20.72915900569054,2.0730938033500363,1.1574862505033836,3.250179647981953,129.68580130366294,50.93471113922619,6.956372322612862,55.171108561903644,21.785170957206894,3.1587518878053147,75.13971542741878,50.41269009061964,2.6032501677412334,186.16713867732963,7.240139794587735
f65292,32.03871957700606,4.018043655688389,0.7990030655658422,4.6297462387884085,201.89799761952787,54.38160656736173,6.248350407152083,223.88778875800455,52.90192120765814,6.305746743726711,-22.516967587308702,1.6466479011663413,-3.3312105265817,367.30151534920583,70.1660416395482
f15233,5.105296208920192,1.560372015355077,0.6734119286716821,3.4489149972767894,29.384452604944602,19.829349349956136,3.6803143918051964,9.701525148495097,2.7506161318584526,-0.30801049641806966,19.95984687026496,16.667580201746684,5.490623448061454,121.70957736194171,16.9205265973199
f45786,14.70249533576674,1.9347117237594336,-0.06199058301050067,4.5151525979148035,151.994493430384,28.274973373785226,8.264685986356792,109.41209549635691,31.937632285440444,6.36752217371074,41.92474226991474,18.00268994462017,0.6023021600106997,169.3849362905162,47.8490396328845
f11938,8.391377184290654,4.235310413518298,-0.7398522786203378,5.38723968780295,15.101955861144155,5.846705146009791,1.8537265418200548,12.782356779284157,3.21905661719473,2.780717044457392,3.4024806109671983,1.0602060722499904,0.5708550446612302,315.8988522433008,104.65959271335872
f98634,157.36959762196457,15.719176491437468,-0.08745983836648166,7.547347871284668,3078.5294042473547,678.3655702214669,20.599550601807795,2705.44820726172,677.4145120504577,16.449365344571678,376.0297788204694,128.8764713029738,2.655568393133472,366.526854693703,85.32034513414028
f78312,13.816152071468048,2.4685481177970336,-0.460501516371961,8.12517220194236,71.59430553799112,20.34463796640057,4.366277367952516,451.1625339742161,194.15551366428107,30.649912280630932,-380.8932459475241,-0.6547710585204622,-25.40415371074017,219.1756045330284,36.730108771933025
f51452,36.830643938710566,4.198320646685687,-0.1358235084462827,5.918853715831003,346.8681819395865,69.14463994138393,8.483129242653943,235.58663494135055,52.65529511522308,4.9469634761673404,108.0980531919678,58.65187130487544,3.9540777196955275,324.4710641771105,163.75931901354528
f68449,17.361405325113783,2.637367327480187,-1.2072329596892957,4.690447191761041,105.38604311958092,23.163442570632498,5.529729993707488,26.386897040649576,5.855178801096804,1.0737061237778847,79.53750323255527,24.419557569350086,4.718458453561322,227.88808349395134,9.233579294970196
f57842,15.148152927534708,4.938633478833055,0.9854069366541736,6.2497558842746255,119.33234080325744,68.95986214916384,9.629910686060265,117.13825088637029,68.31940461760952,7.38971994071865,-0.29088582256840656,4.942279778219547,0.25441864305455775,367.28320657875724,68.56250155721371
f67857,32.03333900859809,1.329747542476483,-0.9789833332777319,4.221104922935605,399.05661506508966,52.86449865432979,13.30857255330331,280.846854766196,53.924680787812754,9.027779683914408,116.33953600429247,53.879334367521324,3.726040156930782,164.44593684484104,43.110132568079514
f52673,0.8213196770309668,0.562676877095599,-0.16642939555296102,0.6240640164866298,0.9312282180000481,0.06808270832940913,-0.8785306223172014,-0.757767299601614,0.6274997100953016,-1.0826663683012605,-1.7639146189888082,-0.009037196303264591,0.9789692645547211,28.211334284338434,-0.34704626834127544
f87466,90.90580235615295,4.625853692142839,-1.2136608735353254,7.711298751684843,1634.698452385557,275.6977721863311,18.789169265408407,835.0617785506512,153.1842020834417,8.229160212901347,800.4281807925128,202.71397948845072,7.226320878370554,219.15741370679157,45.85760827816229
f12955,39.436407751130645,6.978645549604741,-0.5895088762194485,6.042171593918607,532.5845923569766,146.69816277116666,13.332740387877498,455.21719825493454,146.7069592223703,12.549994078928542,78.16680600920229,35.42459088146945,2.1583698878851147,367.81129913734117,48.5477982099089
f21583,243.94541740319852,18.740820676042446,0.7556214010643303,6.862656661178431,10255.15874303051,1385.085491299369,42.755469548501,5772.8028526216785,1386.394242175005,24.37695094901345,4475.966960401711,564.886615204731,18.895330278441172,367.5284259501274,131.94836415991696
f38762,9.078971229621548,3.62578334295742,-0.0050842955966456,5.978342587306275,16.699162909392854,3.256212638062481,2.1211934013283638,12.182741632591288,3.771064745390283,1.001633869826305,6.280826644226262,3.9529804097580494,2.0550838023704343,216.64646190367006,86.46593170794186
f31636,31.793550439058464,2.459394071837164,-0.5202765765764755,7.842535122601821,241.71065205236053,94.24938598397286,7.135967894549197,238.2782497537021,94.42139010647445,6.717455939797922,3.203449124974089,9.455860619642598,0.6562560816121259,367.7352818355563,53.40569619546269
f45951,30.291077426285977,2.53259364758228,-1.1051441993519389,7.0164897412883995,327.7753904305514,141.4795192376801,10.290003449877943,320.61402183183935,143.52627639530584,11.824832639647036,5.517385503453671,14.52815997402092,-0.5254124938930206,368.2477363384767,39.75755350570156
f59548,7.5002372329455875,-1.0870113948495277,-0.9475131959973468,0.4913781455652231,129.9119089136132,59.90138971138951,16.8535929755132,58.71705284581741,24.589689010219892,7.13068609764613,73.99901120104599,57.93317377861074,9.02484699997961,15.650403983513494,2.7004045256583638
f56372,29.993935550218293,3.830086183959922,0.7077353510357705,2.331208570795573,167.06292249670727,30.25935351537539,6.238656278309568,162.49761711364425,29.728744729440013,6.711914172589124,2.9180807460308467,10.716898724291122,-1.4521027604204317,366.54329336828124,47.75411304010697
f39785,53.6836180499452,3.296988172519774,1.1251539841533087,4.812553146735213,990.8227070177405,227.9651887123405,18.70810338140155,633.2550628438322,148.33265053593914,10.799498005822027,359.24087991978377,160.40820181616323,5.396202508544271,365.3998463110242,136.4789341425517
f91735,47.10793223740648,6.989149722016187,0.8780821072045094,6.91674276963913,489.50229004989086,54.25235785525481,9.956597712104944,539.3287255499251,74.08784417848383,12.844303736308122,-48.99699357605792,51.39569947369051,-1.324818728000019,328.027645451123,134.68821228017265
f38423,84.22862108162144,7.281372416308667,1.256841469538846,9.753524157409652,2575.8652980469365,324.43434655362796,32.170167677706246,2731.7674630954666,324.5424025710186,31.471842581556185,-155.584216641475,82.5697246130954,-3.212474260687949,364.84347525097763,78.13267806909211
f68669,20.669004024010825,5.526235130170418,-1.308320991087883,2.9686848544281386,156.35742526235273,45.47227725013766,8.017760193987973,148.3677577015297,53.97744685251068,7.7847901739874406,5.631427051648753,14.266424330359865,-0.09953938236044452,366.70402065012166,80.33513173586215
f71814,7.679402611346845,2.5836713964089446,0.17709474580997325,3.673092724210249,29.272564267726295,6.455334033351237,3.4403585660391425,17.237286126068675,4.615645599321172,2.4439453673662115,11.708269963354603,6.926164822605071,1.5384164269993228,176.73441166414122,34.29513732632028
f74161,5.130284458898494,3.100171912453045,-1.5282070653763025,3.028797390898631,140.88513712038875,68.27189335014768,22.776698564634252,5.9611076100774545,3.605462101877469,-0.23124439827916432,136.0939421765835,69.24003410328085,20.140911956928655,220.13389242254806,10.899444453814802
f81964,34.522119214471324,7.948315146619096,-0.656066305133144,5.116708202585673,955.2394105548772,256.43065401302795,28.945412114146958,111.66087992161651,13.476812762248672,3.333689654438183,844.8440576419194,257.64966845739156,28.7089152738864,225.58432021362702,2.0434502463755786
f47174,19.677107301071423,6.916120240478736,0.111028567599881,5.790087468951174,201.33318532865076,68.9655494576252,9.94567750513306,64.28291238464172,14.8170050795237,4.527074719521218,136.7609350127589,68.31573404651084,6.781993386612739,221.40997766474922,25.566988823087847
f72684,73.72305413218314,17.339728955355447,0.598436225290109,7.560272639985605,2096.976462491794,436.3149084595452,30.061823800031746,1158.8459285921358,438.5433449975559,15.08872156857505,935.9622175030572,281.8571564740131,12.259677385818437,334.5457105885899,84.74817748967236
f56714,708.2785795785119,70.0414542402104,0.4324717913180024,15.226036698904313,38593.56936044457,2956.8573296249683,56.58186423806369,34303.44705373862,2942.723482676684,48.07118760092084,4303.389209725468,336.2442818323034,5.9082917459333615,367.64568098135607,97.10812422548189
f54759,34.987960670483986,8.802969484027246,0.07342838307204601,7.608442599219121,1462.4578859780154,424.6117099102746,40.435205292728924,665.3479772450607,315.7359439760634,17.978597856705594,797.2091600717561,270.173794254351,21.521922055825776,333.7160297339189,119.57823566446288
f32166,14.024688956791818,2.0736763799514364,0.8158710040551693,4.708106280677302,109.28889483711177,58.34238041302212,6.916817508604216,86.89624614690273,46.1370459965979,5.080381196395247,23.060102061378558,53.60947396905119,1.274605475278994,129.19897353963154,16.071621056284062
f52881,120.19442556895862,8.520859634720521,1.2904469158029896,9.958462684390017,1515.9681013844026,223.0440780250998,11.574076554601547,1383.9066352255882,237.52480422923912,9.973135576591929,132.0589341385769,38.10274940396461,0.423963404824548,366.13244363839624,130.8845557163348
f84556,18.319009190088256,3.1398331238646775,0.7744217629153567,6.457607463949486,58.40080224993864,22.480448936477124,3.516592952371796,52.59867127339748,21.788078026438164,3.211280173138954,2.6254235689972387,7.6644234987795015,1.5733439449503817,367.44998045740505,99.34364497003095
f82614,27.707755094979465,6.977266619848331,0.3904558022901735,7.24308338215568,64.16395009181218,10.123955415910606,3.07583400302988,41.77012298583897,9.052373154647269,0.5912407102459174,24.065857488109263,9.129333144057979,0.546829445439089,322.5177107675289,75.6872534816346
f65388,9.364538016103781,3.498722198005143,0.7419556380301441,4.671177292949605,16.02018416565194,3.573593600035033,0.6003723697761483,20.460695016280685,5.829725082191974,1.7227788561511037,-4.642007887580497,1.3827120847556598,-0.10568420544247448,255.52463681060405,48.365596286994204
f21849,60.98034440348668,7.513751597762318,0.13937808230814605,6.664693189420126,653.5103239517881,163.31614514303348,10.435725126250539,625.9083727515069,164.0696638539797,10.448734394162086,27.753591430013625,17.466841484088782,-0.28102816613242587,366.36819756888815,74.71186892080466
f55138,19.63673785235662,1.7737968894506504,1.1191591376511887,7.768349046529574,269.00606050893464,195.19954786505244,13.557306442053726,228.6449382850944,194.3324132541913,10.88230004200593,39.52941815692784,11.730166623460708,1.9681142869580517,325.94175505877763,146.55302831684534
f11991,60.567253404482386,11.990092806416746,-0.06119456667307942,4.904720872927589,796.3723480710174,161.11445160028208,11.965105185758263,672.2510656705729,158.79015600433263,9.602687210247778,127.02958038228351,30.543533917543037,1.957320842584662,368.18071673972554,93.92813718087127
f91976,48.29801426401673,4.719323192158664,-0.14029946643748864,6.045822579190155,897.4960692185293,77.75824121443488,18.42123448531483,894.7728844571782,77.24291254713297,19.146835850071184,-1.0991434167119338,9.25993857388765,0.44674930660883255,366.79237952321614,43.69143758967475
f65863,71.67325650727666,7.537311678171362,-1.5590639093693086,7.085537876031588,947.806253305469,197.3708685284936,13.449037682335904,932.3265652793143,198.26298982343062,11.127360413072095,16.088931566618562,39.86163503440411,0.9061201790261052,367.20986249623,103.74727246498023
f69518,29.49522726538156,9.28930632887116,1.870033019470532,8.379063439156846,286.0074810716402,114.61626388208218,8.603387009685656,155.60622446766408,113.43597313286959,8.21779114515501,132.88608553982118,61.352941824210596,4.999671468430876,333.7755626304379,73.37801727629738
f76723,1.5274494847594566,1.9306097070074695,0.12324932720393932,2.4344552206726298,58.62825792031586,56.161242246837084,29.035453343082356,13.957968374699075,17.578299742781564,6.444441661031785,43.42014400139256,41.188017731063375,21.340601328208415,20.80973965468854,16.169833177369572
f32778,24.57952815250184,4.697694171340281,-1.2038239041523975,5.110987818617049,137.2377538851079,56.395931428675645,5.4720269836394735,125.57572439882627,56.39677124514151,6.38731244972467,10.38581722125539,5.692194174230698,-1.4599023492022596,366.8500309942266,73.1990401226745
f31629,3.8080281064564194,1.6366566318163527,-1.4881602459955532,3.2230027240044574,109.92125184259707,50.70407949933194,17.201007916231625,5.375785911876795,2.244920649015672,1.6795486531368036,101.01717218767884,51.0768438621224,17.267083210229814,222.23867436711603,12.604473915566402
f82288,116.19196237099791,8.508790016676706,0.5789633886031801,7.73477082443143,1922.6068049194573,367.8955249678924,18.788983278337824,1692.0302796086326,368.3541960652601,13.895198172435276,232.50541674489583,29.259743695523014,1.1841195399998128,368.3890042856107,77.7767705513469
f25611,19.26410088535292,4.04440440287717,0.5302646296871466,3.1805050927145286,599.1283519241134,150.94291466246494,32.480909754065124,49.42177615416773,23.703741117386002,3.7312144235410862,548.0257107146913,151.2751866271445,30.191099896480576,169.7091403949907,73.49818260995842
f77971,19.442859783284202,4.271572518169222,0.06465366266398452,4.29659984539651,107.73762775414214,22.9291005957525,6.3146199066499715,22.902103647839244,7.826600763447502,2.2246279681470065,82.2509775555639,24.15105436392899,4.257735988012049,227.5604406817956,8.75599706648285
f66569,27.67997475963282,4.190683624429689,-0.42620572329947876,4.324682816449327,138.87507924138762,37.343457987893316,4.793305413095602,123.25834792099405,39.978780883993856,5.27282872998046,14.533014658539983,22.232342696758263,1.1128415613037816,366.3202322532001,114.49446480139105
f13471,9.768069079529702,6.826411841494502,1.75118245249998,3.971124386594127,24.611549177634657,6.794082723802801,3.737937581610971,6.424646975545908,2.503930637935669,1.3569645629213996,16.759548732973737,7.124926285214097,1.8489044770424734,127.00122268684066,70.5605948180652
f57931,130.94235622605325,7.259752296744959,-0.9870715902432388,9.331867658092818,3729.6089244114974,877.6910297423993,28.18038204861899,3780.9889543663126,894.1899473926075,29.040284374088802,-47.97256677308409,60.64022476532318,-1.2965223157583816,367.18236131999697,120.24958969166286
f32744,5.8473827414510335,1.5018121078728757,-1.1637712675384058,3.109239679308747,10.311214394128694,8.797111598458994,3.250433562267616,-0.4431024263356971,2.2215783973940857,1.4329021800820665,10.289935288427452,11.54758381856308,3.1122005779664095,136.6287247268989,21.284500168523433
f76835,9.434857532038578,4.951024930470648,-0.5658312066509495,3.6341170431514054,150.01402049245877,67.90663254474045,16.0386417967285,14.929398425450865,4.030372700313891,1.405429732025388,134.22903559223863,68.5787106048018,15.02310113783302,221.55515801354318,8.348972448092866
f63941,34.55964333112547,8.643590266307218,1.274117072746137,7.37863753281811,667.6129945087876,196.83523999409164,18.793489208984973,98.93089736798878,11.374991107439916,1.71516246339267,568.1636893211379,197.89064540432886,16.16674929168223,239.72481835538892,12.118193658681234
f88618,35.390876687673504,5.949254774648327,0.814900398351125,6.485557988806405,957.1131997043013,285.5206523194276,27.78720815781342,275.794248697617,85.87566211476135,6.696296911691282,680.235026478957,286.14865101667317,18.641195734622872,238.87892820330825,11.642525046729443
f83383,12.866581543333927,2.007549186205024,1.0685667632756477,4.045177322941385,52.79270726643916,19.0957332782772,5.87742742813331,56.51938871322042,32.7583250497667,5.027795094647288,-3.22754853573947,11.535242299049207,-0.8542470008357363,261.9495617718731,46.82133521649358
f94142,149.20026498067213,11.019214443039557,1.453350921831646,10.833437043966345,4705.11711981086,766.4037988787221,32.37117966338583,4440.496758034216,746.6101668220521,29.914022501641863,264.05432001099075,43.576495963820655,0.9773908189520015,366.16228165204797,153.95465827438386
f29111,11.744640676965794,6.37149570217579,1.7801164795910163,2.3877212678751234,10.880208344364686,5.1583978367486445,0.5662015657067375,13.29905917038502,4.2305130883282205,1.617539311393842,0.48750620150727186,1.1343179192670971,1.395520425533782,224.3089981324889,76.46137065430385
f92272,89.2455764892146,9.239176924901104,-0.2947099531982481,9.764384668039762,2000.537243838707,399.85646892502825,21.182591648907923,1891.1044898349746,399.4833014191842,21.855734688019897,111.52310695413877,115.38536317713381,0.7348896662720126,366.47947497918904,117.70612860706864
f67499,139.06735716279294,27.915815268350137,0.35144313372984115,9.432597343755232,7439.979095262213,594.4538047023013,52.4539879262914,6985.977951091585,596.2279101549108,50.43584145995702,451.8829236269158,110.75855762089677,2.356693127116199,366.75552575862207,56.3654315569442
f71953,16.02187492796028,2.56953525678595,0.5756129214059374,4.33219883209732,114.97432761446117,55.28724659755968,6.690731212583039,119.94366624350441,55.929358059484656,7.12467660443846,-4.763483408658445,4.847937306568807,-0.4146280159002652,365.70593993259666,51.19648544506767
f44455,34.56420274714456,4.880192697697991,-0.3587810460455379,3.3454313009049566,372.99776976088594,76.6744157714367,10.285446423849177,375.89750930440243,74.25482163534238,11.131214252158536,-2.588718228341216,12.69221897519788,0.1576484294598226,366.25896062014624,70.14648526169167
