functionId,numberOfVersionsUntil,numberOfFixesUntil,numberOfRefactoringsUntil,numberOfAuthorsUntil,linesAddedUntil,maxLinesAddedUntil,avgLinesAddedUntil,linesRemovedUntil,maxLinesRemovedUntil,avgLinesRemovedUntil,codeChurnUntil,maxCodeChurnUntil,avgCodeChurnUntil,ageWithRespectTo,weightedAgeWithRespectTo
f38137,34.266571806450855,10.937582634436747,0.21095635225242118,7.178294898416137,433.62196844605603,237.3104992829515,12.91340714798854,302.6292595867392,236.83721372660418,8.894744014853792,130.15198385483194,59.75132662824741,3.590752351771174,334.37375222526185,55.144970199043044
f64833,84.83083351405696,11.89376510362825,-0.45706496708365785,5.767877181555849,1543.4803418580093,670.8245031057797,19.295492376640507,1920.0384955784043,671.435452540311,23.676549780027603,-375.9713865853445,27.925883360044164,-4.855254012699968,366.32460864682986,84.90875983217197
f86271,50.29649166881325,5.801801300170149,0.8815120591116592,9.93592210132436,728.3307075865004,217.5255324316482,13.73215827255086,728.1085113100135,218.84225223740302,14.768600665196708,-4.2316845318352225,22.186117966198992,-1.0521142858052883,365.9739982501767,73.12885318289929
f33432,61.78419966378541,19.00328610156499,1.2409608029124555,8.919380803558814,600.5831305561242,114.24717275414731,11.1683703081902,498.27637767449835,117.68521013015729,6.871472626256022,103.26918068411307,27.18928857789618,2.360450322435921,365.7118864504321,94.85118903988308
f35273,14.032802314346624,5.940854478842492,-0.029764278142986933,4.8669944461809305,238.92986575523443,204.85186388299485,14.421872297403239,237.7087423956593,204.195951230111,16.121877669519293,1.5230313967777775,3.0708742190182354,-0.9060660948635233,323.9303653283707,13.049594376854053
f95959,6.974248022762962,1.521457790533417,-0.005584749387921047,2.359680465883013,132.3727653923088,62.27773623401061,15.243329957458258,102.65677077654479,49.18420761453314,14.56026185629835,28.283672688143916,11.303230680092547,1.5970982004178484,106.01435010835792,81.17287606944565
f68222,50.87727334662539,7.2457271299526465,-0.366173683017222,7.990761802226851,272.64543927890486,42.61663592192182,5.685276977809033,216.11609287526298,42.52371658478853,5.2933815221179765,53.249765791645316,27.05280740196263,3.4524798920920072,367.919651159727,129.0110769033998
f86618,66.39027670453352,16.954172858031477,0.34198129391178966,7.907045416280335,1929.7267517129233,236.89831686661788,29.074303931042444,1503.5688409281345,238.52399531228474,23.777538651416638,426.46016253862615,134.5616374277684,5.259500507088086,367.27912310839395,128.84333679305422
f84568,126.60872513261911,22.998282091953463,-1.0111742252422655,8.260520101145485,8664.08509275521,1364.9558522494706,68.93806370112124,5535.889486818409,1365.7418463481754,45.6290317437054,3129.074217572595,545.7221930683513,24.928786955246903,367.64305832686887,113.15839276828117
f27189,104.28326257582728,15.999540173338348,0.7117434807675926,10.032721696096338,3844.907556187684,308.6052394965233,36.20426292749094,2468.370591886622,311.4816881685711,23.987132265479964,1378.074978575606,166.37836016972074,12.361812424023658,230.31263921534423,49.77141965948799
f29535,31.399001226733528,3.7790882536808397,-1.1527582093244526,8.24932320339277,216.00195885573297,40.252119764171056,7.900612738943182,169.15136654024644,39.6045712208019,6.776668151473355,44.429350117846404,36.52144160714567,0.9880303364575902,366.8097543754955,146.70736977401944
f12768,9.364389488564578,5.307925485079501,-0.9416547390182154,1.9104303990662375,232.465856467444,102.51106179372292,23.99161336695896,26.269595573456304,15.349956710893126,1.746338666472725,206.60651178611803,101.93206654062202,21.703941683795648,228.74936249442294,15.163461344972287
f77593,12.942589016905137,10.137370954705107,-0.09910697743385286,4.482135742197818,44.92265795567382,9.5866544401908,3.7505403722492123,24.734758462123665,6.17830402733694,2.4508198821974445,17.37944206486438,7.038925177402957,0.5358749923213442,170.02896843432154,53.53450121289915
f84859,22.50359697130975,6.740124476170527,-2.171475655216312,5.0703171275120935,122.77989778444335,42.986217893543156,6.645287629651927,138.05817127143106,40.37779284271662,6.073870808108814,-16.57921336525197,17.416720294039287,-1.3359729733817765,367.3745314697727,84.04052768449351
f88131,47.67389566687544,5.500963786807912,0.9090167944955928,6.692473575613054,900.9595278263247,257.08443104662496,19.958200519000336,408.1294882747957,47.40310880754835,8.307895104155453,492.05434317527425,223.2545820360054,10.563124143192201,228.37644061397793,47.65819258823881
f34588,10.125901327250618,4.7987596472759595,0.04838011428736552,4.244533931339252,59.05444697560354,29.571163062179544,4.844610696133716,61.51122743199666,32.91858959840911,7.411115167735456,-0.8053103725864761,1.3449766063163486,0.2788232028441348,322.5377383015727,97.97706713576947
f49565,1.6333268673106596,-1.0421674179092602,2.1569037321724562,1.72471060575312,1.7805368233053822,1.3894416791794773,0.17064450401999887,5.451941502545509,5.8016444857777145,1.8063273280742258,-4.27722650217469,1.2946276508522803,-3.1191224956064625,14.754794184803053,5.932544474706769
f64526,38.987142410002924,4.818372171297386,0.4123370863987103,8.061183768701994,511.86311771856924,156.6066140309206,13.754838773740229,464.1231348002593,157.69395253660636,11.481808606696013,48.9611941913707,25.01419751824536,1.132394531898651,369.09726260869405,54.4168910477318
f54181,3.2482355631742865,0.5615075416095183,0.3015060108784763,2.304699321901466,16.112640914991218,14.195784677589645,4.60323894116915,-0.29734620310474336,2.4092743060920343,0.9918238011950927,13.218002022202624,14.699217905956921,6.476333887194896,110.83294521553908,40.36969881797614
f23521,23.728935265556547,4.265531981005823,0.8850442715930084,3.0946942852599157,157.89026632524835,67.28680506814503,6.2600328502394404,166.0925764670814,68.1695382199542,4.887533780558467,-7.793813393938666,6.801513611634777,-0.11543431048320671,365.4472092330537,67.81795035920159
f29684,24.509940683346947,3.5512160137949116,0.41944319401130076,6.842286738711691,126.70565112790104,38.71796473325463,5.094752053637664,123.18246085544521,40.3211487901439,5.427111534795302,0.8748160646613489,5.053473398340359,-0.32490729073472924,366.48393797320244,80.45019326789449
f44396,12.946921081790913,3.1387423768642693,1.363966652153639,2.7698054163808883,41.74619211201121,9.959769450965343,1.0900096939997712,14.8917738889128,4.3293019015549215,2.3905488049677395,26.402502555458007,10.056285167307532,2.676043957277191,240.73485924732992,21.181535573627457
f23879,189.924633446878,86.42147198527348,0.07810141105286193,13.216249350546384,6312.412384822137,990.7606196779607,33.84694560987573,4454.807569687718,991.8773370065555,23.704699174216156,1853.6503142641516,122.13310403665183,11.19388530569241,332.31150293806405,100.75128782869676
f37922,8.102380755949593,6.123129989030923,1.7444805845480802,3.8747755490511304,46.49642116671612,27.23905921092158,7.0442454793535045,10.27486913035698,7.717379444713037,3.11156742592327,33.90778587121963,21.978667238199378,5.002190185514146,126.13625916856635,66.8457900869029
f49811,7.810226089561196,3.3984635227215994,-2.6636315268896453,1.566654806153688,7.382590796539327,2.330773785445832,1.4168048602111183,7.810615405565219,4.199105479130655,0.40033153366490604,-0.18292879578338986,-0.5842819691826071,1.284786413514485,218.50147641368122,44.71257764094447
f52545,85.6717924625236,11.767454636201952,-0.8447006794222144,8.101197681802619,1629.0339868272436,335.22202255667383,18.70908341492606,1535.165751584314,335.2033603118815,18.953592936022684,94.17259573519362,65.13846763859439,1.827987003845922,367.3840216023448,76.78147473797354
f89724,3.689570263209165,1.3510522940033791,-0.853563949255827,0.8410832554302248,51.172869958402984,30.236698661447768,10.579958739784539,27.082949696041215,21.93442385353014,5.21164011955846,24.477573660213636,10.595535876342597,4.583381530089368,104.37701161604328,15.121653627430977
f94487,98.44858769486365,4.079331908514568,1.1365981879395315,8.076794859338298,1946.1251062627614,315.3175732212809,20.591385576164786,856.9238009298296,113.83408491258196,9.088171521483325,1088.7647004181592,314.2351976423279,9.511193095387542,220.09377512839197,49.7176020762109
f96667,28.885344531501858,1.5356919629348265,-0.1606777505086157,7.281437294276932,177.97756319174013,58.29215398963539,6.293500392970845,174.8807451599095,57.026915370602936,7.447301942451282,3.1175648620175704,6.974058685086562,-0.614455115802841,330.2004555089767,37.83970688877934
f52858,1.9013479393371022,0.30962311854888835,-0.19708780512105864,0.46951453464983106,9.718059445729681,9.954554437150335,5.339097342971755,0.01613880784951735,0.5979947892747508,1.5351974423486279,9.399239699831902,10.760148094144128,3.1460989206219336,118.37265883066142,0.019637904016672814
f52377,11.449367390155837,3.8341116760212914,-0.7463207063538998,4.881937818770447,58.22594903689192,31.460591131950274,5.086394528862657,53.72443641864892,31.208731438600164,4.317804398412848,6.420365772230017,5.819389196193249,-0.9657542452862626,327.9333669912253,39.833508823721225
f15437,14.753066045217604,3.408519629569097,-0.5653324578402605,4.8686105326997975,34.865209580345514,10.510984355176747,1.999964324756644,14.08140195346104,3.6193012361109087,1.789951718639514,22.173612513941425,11.45995281114288,4.050745419220927,301.4476210771674,76.86971361727767
f28374,4.3825871420074245,4.291627600937998,-1.212400073240314,1.864259656715921,6.170846703392636,2.3083318369282058,1.8139138261748537,5.112557524418596,6.013834607576649,2.3218509769725166,0.37749713796491996,1.8235321243417397,-1.1120747075448223,183.25732510043215,30.721837407531467
f82926,-0.38899336704266263,0.4723415451980043,0.6403414896839849,0.5217871304935129,1.0752318031650125,1.25001477318602,-0.20000980483665978,1.5464481717010812,-0.971521639013723,-1.3795513592549653,0.07338381077771856,-0.7607665746343104,-0.54631263207273,14.754780706524812,1.3013509063538096
f66836,0.728708498874181,0.07165063289124615,-0.2864788236111436,0.0072528251445532765,12.00055967328746,12.914428532987174,6.35240675958751,1.8322694877418533,2.0628110163507767,-0.0068255792961404715,9.369337970472596,10.988961000181432,6.7828254572553455,14.583612332287212,10.838474515399877
f27428,14.428134817905299,4.251023846822563,0.3934718379991027,5.286283168477672,100.88535315496782,49.22119262503309,6.393408273218063,99.26681556405147,49.60584113195085,7.499795499875147,2.767724054891136,4.095130631450814,0.617238395266967,366.88213456073277,50.15587394746124
f53715,2.2496574496362625,0.40808362026214223,0.24238411276590838,2.033469177632517,9.442872301081147,8.61808163043641,5.342434137430143,-0.8768038769983582,-0.6613937588318503,0.2680100225428213,9.211702766856883,8.988795162785738,4.753471092942748,13.644934077817979,9.426255199367317
f24138,11.05387794105446,2.3735757680569916,-0.24318814571361227,7.787295326293409,152.16938161678905,66.58448405180798,14.4562918942378,14.273100367321213,5.4045233030372595,2.836769899008936,138.8593801163434,67.06482173661053,13.245799799203127,242.46495143454686,5.2973571450362
f95517,41.99900753645363,5.996338025680754,-0.44394183901595463,6.894121832104262,1701.4289872824506,718.854489224241,39.994748764892826,1711.1829206834384,717.024777734005,40.14997236846838,-8.50148051818629,43.512870723164596,-1.474420602709407,366.7533968822368,42.62099257888924
f49731,22.33515662670822,4.441315407409418,-0.864967874046047,6.429829887746839,51.854524803347445,15.01553861685142,1.847455928203233,226.30267914129607,81.90468434205957,9.483344531295117,-175.87726418493202,2.3074961045648643,-9.518369575078165,235.66458746685873,28.455660190528544
f72882,52.52151751261461,2.368423369596347,0.6656051556609986,5.460033241092983,910.0754995201,425.69060213235355,18.035962695055595,936.5482671330814,426.13010516599655,18.11034764296469,-25.99025756998357,6.030641620903669,-0.13552149282963993,366.17326519990627,50.78833493715986
f54125,224.2542649885917,69.31696473804297,-0.8767500451430532,9.957811077540264,50208.59004538233,3695.0623599065407,221.3910512284179,44128.56228338788,2958.3217357848334,195.7710203802117,6095.483599956012,2049.156309077053,26.251634840085693,366.66935938266397,89.87243123073281
f94256,14.918507805486962,2.217503368162875,0.06751207922137689,3.7408503575763037,296.97150374180256,130.7983502167769,18.65951130784875,30.66314225654071,11.897456918078117,1.516422179760816,266.03245768862774,132.31886193127423,20.39105596152426,219.98254491380433,12.96653311953532
f63631,4.691704723849006,1.2273576879331403,-1.6807175149561244,2.9524340755092413,58.033298599982395,22.95335292266332,13.52443957338408,5.467076313508936,2.16109671460747,0.1967198559663954,51.36353513285366,20.984237969737343,12.166931127889546,15.537487442691674,8.37141020636789
f38124,56.13733490170321,6.98374833457965,0.2590966557439176,8.34966632587093,647.285489403224,173.99981301752237,11.711444318807088,566.3685652440312,174.3680105459966,10.168872852844082,79.10385524659512,30.36024004360052,1.5512099231462553,366.39737149885775,86.02062218283687
f78472,63.11898535694898,8.341643886714621,-0.57353054730839,10.46282199879953,1977.4746713509753,761.1480959481754,30.75308373525951,2316.9911270923894,878.255953235619,37.265990761654734,-337.695766506732,19.483984032185443,-6.260096576890605,369.1988911153395,55.29895742040236
f19331,11.724453108547534,2.0528607625011213,0.09718165145078617,0.3813318322542254,193.86280140451953,139.00200480075245,15.789087003800967,77.559354612755,32.12569317842843,6.53710427975807,117.4654963262342,121.43947206532266,11.540491315314815,88.56232865078817,6.167573716589822
f99996,3.668950406068162,-0.06201335969607135,0.3601351635500949,-0.9720536012150736,-0.9669828196474493,0.7755693027498859,0.18738711204390268,-0.5208218803167857,-0.7373308388437073,0.33625557600343353,1.4510448106741891,-0.4348227735203374,-0.22050885411882995,133.36257325082542,-1.115422443343452
f64529,3.7166960337991246,4.121415292402702,1.958264608523688,1.8200343834091877,3.485456449035192,1.103523155672017,0.4244134083607829,3.5055053540452414,1.0023666504840767,1.4982793894374613,-1.1451833848632778,0.2543330414992313,-0.4116719875652517,167.99348783834893,56.74740264773268
f23284,3.560507929719904,1.7511061581601983,-1.079935300513482,1.1850960044317247,-0.6649786073838921,-0.931776912324668,-1.3985582843371565,-0.09120026043057765,2.0292192981310886,1.3790590719948184,-1.0335215659805506,-1.227604126709077,-0.1959355837776297,36.37754123478547,0.15888407147798808
f78733,17.987350028787496,3.4724520450545606,0.46269841419662155,4.419402135456755,111.44618757760391,53.543521649832215,6.7773790146272175,104.59394880869874,53.1287852103969,8.40533846346133,5.494465909461296,7.264758613862687,1.8264388752989817,368.22270915271883,66.48748956422033
f24117,35.64473332982159,10.237215967931943,-1.0320930566770092,6.353563084000342,425.3807764094741,139.67557106507834,12.998194886521341,418.6121825081786,157.6758134947565,14.153772421422012,8.027310882082457,20.841507871414652,-1.050308344171269,367.535285402698,94.24630255107185
f32942,68.43782442532205,2.187020552647278,-0.8374441153616706,6.619283080835347,755.7190423947236,162.16304712133206,12.27474641490526,381.1145476677119,75.84820893155825,3.751682316850594,375.02785534667686,161.49480910295804,2.668951044728738,221.62093239542085,31.809637857976274
f89933,16.82295196055145,7.2809449639814545,0.8434704548072478,3.823941686424127,238.88688543044637,200.5667835349692,12.275546137823195,70.89148237286228,42.45803173366354,3.112044760065766,167.50046860813592,156.72938918899536,9.358012715029343,166.29642462074136,9.658636164019729
f85913,59.88270642958278,3.76088114795088,-1.1062647730310466,8.551619486329395,985.9159340856932,168.80050617092553,16.952166418875855,1101.3050780779947,168.7684133917047,17.818003492876212,-117.73668610011255,32.66998497667848,-1.6522188521038377,367.93538341144387,74.45254399641698
f24528,58.77223413633473,7.885574203514967,0.8050386959663316,6.667577901832146,550.8748425522609,123.53019166952791,8.368965328485944,518.8512143838961,124.86987299853637,7.994356958545258,30.78051467145987,28.921219723999357,1.5742921120158224,366.39490274902215,89.54618019206922
f18346,27.840893796395783,3.072773266748782,1.8071985213097153,6.573063299260447,190.1468477113449,58.3802651017099,7.172279883881445,191.60813075669566,60.64121526284609,6.705029977425615,-1.7434491577006752,6.146165942594749,-1.0175373516082231,366.29527506471624,64.6579782071701
f15913,42.10778705396909,12.468475872007684,-0.06850869587812368,5.637458365334994,855.5842147460326,406.1437309655879,21.43640625444909,606.6920860768448,407.7416085488771,15.055046138417724,248.8337128662336,115.057492429984,6.692711874356371,332.53734673577566,62.17442060091216
f98667,40.26190752312698,0.797716461775036,-0.23379369778803544,5.780689953330396,323.47911865521496,38.079399172094796,7.860971480982038,694.4262017106582,254.61848489072878,15.970823118087901,-372.3363889743607,29.968972943316306,-10.452239751207388,259.9532242932496,45.567540603903225
f32572,18.241054904024775,3.925024587422428,-1.1502147280452208,7.885232518507691,118.10261024975418,24.565855632768486,6.462235037740841,39.35382505421978,9.786369627335159,1.9709796391246734,79.84744506886416,24.395056926562244,5.562111983009833,294.83060100968964,94.20018762970872
f51371,7.934675300639673,2.746171452915414,-0.8065832796986524,2.605356714026557,17.986190889781383,8.709636990996419,3.174906856118443,13.920814999589387,5.545514520668679,3.444118429905021,1.3031239521575384,4.074721985048076,-1.3007196367906921,132.17295722139875,14.406214045003107
f29273,16.762207172930534,6.84003472948013,0.19583875728337888,7.65773644485224,106.8168881573761,42.638798136051676,5.932980690861267,77.67557342915111,42.12282636534825,4.905122921659921,27.96723182876193,10.59300807630887,3.4109211923148988,346.8551023254663,78.63991047706214
f45587,24.764497967967735,5.272578104602509,0.06237914337757042,7.705886695974479,207.51186454319006,51.327334375151636,9.795283072321634,163.05407209415682,48.71220929404366,6.206812799179402,42.12607767678973,14.103775440467473,1.2420140532485004,366.8256909113176,105.21803351508686
f56723,64.39042499501723,8.421826227905644,-1.3887551972416263,4.332146080861032,1610.3157898299198,232.3630738528796,24.21099902856385,1120.3765918478553,216.49408718791972,15.723635886266216,492.5453543740799,230.93510884238134,8.218485449394874,177.5274082318279,50.78071255550088
f28391,7.0475884060380185,0.8403838276944977,-0.2073396673189848,2.5068447837779972,34.02898807963555,26.249552687746448,4.561345884332655,39.52214958704609,17.452622115458077,6.674591330777449,-6.2157657858818895,11.55072608974433,-1.7639339934674487,104.37518285605502,46.19174601274263
f32768,44.68298319129013,9.521165060696154,-0.8979665066954376,3.6198969332608106,291.6309654985536,63.19928403327438,6.925249161833231,271.02852473629895,61.7438389556368,7.164846609807466,20.78733818979952,15.290763369492806,0.8329299088206847,365.1306996600593,78.60910567799617
f99357,20.898537780974767,2.7251051053969335,-0.4464306841848664,7.187867308941569,409.4566955345567,124.98307850860984,16.409137678120345,48.527140184566775,8.95056587344516,2.6302527906161153,361.6545481684353,125.879763001392,17.187840592237702,225.11792376054908,9.228453584666942
f23369,6.2463332789106385,2.1813214954950957,1.3908351933364174,3.4629508816747787,141.13302547527599,69.88316575066753,24.211435860253793,7.978731956130877,4.585043066437611,0.7751988908498728,135.39031778507166,69.53280190284705,23.958696472637197,223.31269761068916,10.580511075440372
f26558,0.4012477809897057,-0.3521667464844211,-0.6122575394914593,-0.5230963085492462,-0.2488195204896829,-0.4261311324394668,-0.1811063279383624,-0.45331342705162436,-0.8462575114583204,-0.38917055160295605,-1.3521199475809604,0.8460860534393824,1.085319694851386,14.422363584734889,-0.3315570357938393
f69337,15.437125022704887,4.4748799920022,-1.2237094671304185,3.1333941707371253,85.39224643445654,47.91869980739478,4.992429723937068,48.72353804964766,14.139258575226389,2.7561415814804553,36.47859608535688,35.42783809395142,2.0208773207300004,135.13816023633504,11.220628575538825
f22245,50.621462994675824,8.624894439028518,0.5953383451782079,7.925865925568076,2072.1978305888288,316.2871889910377,40.25429806329081,224.0570020979261,29.712960476864076,4.322505115935828,1848.1069948204151,314.8073636179999,36.9204413422908,218.68641150565844,80.70556426512654
f62617,42.43834898029324,8.069385380462737,-0.5866983315807355,8.35902246689159,325.2447912123332,97.99839949182406,7.25451180848869,305.93351903073375,98.78711060213666,6.67910204609517,20.518995163028727,11.09469811358857,-0.8916425563475152,366.2451215944567,77.58088513077661
f44782,89.6344532357286,4.762034435819217,0.20861545229565961,10.01515870256207,2363.1813314622964,334.991634863638,25.079292895651562,1420.723282556762,334.04776707442386,14.831497054410399,942.5392227753133,150.0397495560595,10.329027038568428,368.41889339832835,140.58527285441684
f28631,6.0826811269447445,2.5796102762840576,1.8751472679170036,2.1937531453171255,25.25260041787392,9.469318965281973,5.052354454652516,26.592207714187442,7.3176839770248465,3.4849000410314237,1.0121473684329536,0.8930347461093938,0.16443433721257675,167.19053399309362,15.094255974927124
f88713,19.73103580556385,3.633357360659612,-2.0337224984419673,5.148746159836107,243.2827990966221,60.156151199837566,11.121950833991392,51.550359094834455,20.99301793467891,2.237045268926046,192.63096199039038,58.93827585563755,10.574508274241492,219.35637026893542,136.39356120915042
f36399,21.78811227098348,8.149960596676085,1.0918353513029346,8.214191542089411,214.26975562866812,99.12137645510745,10.245840468692432,131.89235632199362,99.67919296772837,5.238889504224362,81.06041534243447,21.65887470002852,2.771411099755911,332.9554668208696,75.52852941442607
f51366,65.98478541707377,6.4454799523143,-1.213494447947697,9.076342516285951,714.4845414837497,233.43069777051437,10.843678198279786,653.4103228166209,231.2052999028031,12.317516423190932,61.022592146452034,38.81233416720564,1.4133636131427298,369.00334734932665,69.04185948536188
f41616,18.356865602689172,2.616995936935413,-0.31646750700332416,3.9755300535762275,63.42732220945538,26.49846671154586,5.081701385284243,51.762214821857015,24.35303554025785,5.667713247929747,13.210578910379231,6.465805274735985,0.23493067715289123,366.2515264976665,94.32013510637353
f17267,14.552149853452288,4.055075987778018,-0.10698004042586093,6.758575699625342,67.99427722201924,14.429876466985172,5.9431574390058035,35.739302804132464,6.836845740000747,0.4018017680659407,33.554147404862775,13.560540771929526,1.3962646105100023,252.04876003072397,96.28201421297751
f52225,25.717803876728944,5.900106439175623,-1.700780605247645,6.786289281280311,225.78539746905355,82.18673591103487,10.292365746637417,59.84944835702989,8.184612770045975,2.67537490403904,167.4833048161947,75.08897145263006,6.609295187651056,231.51121609005943,7.899813132195219
f34514,27.42420125699315,5.810223130547459,-0.6379796152556845,6.120940853441006,653.431913615315,168.70968172378898,21.68909693634022,88.67996013341792,15.659938633949512,2.2581516756940188,565.5298943266876,171.63450538933543,19.544278462265947,238.78054724527874,10.459383582740815
f75827,71.879782989064,6.223994273215972,-0.052741447047322816,10.318871987935347,978.1025887530359,201.23282816270023,14.042444067271125,716.3595323057174,210.00650689094945,10.288883316263604,262.424648203825,51.48966871596926,2.892653207609941,368.20205680740594,131.64275086870677
f11629,167.25531078490917,16.461138040617946,-1.616108222455701,7.32742797815422,2291.419990665146,593.0050039961193,13.234903859104397,1878.3527484779827,592.6351348160262,11.065235719326276,411.447649795398,71.39325051112941,2.091338586099675,369.0540963910271,88.43638133899475
f13487,25.577728456523207,5.310284141616062,0.6382960148601218,3.1641975350595524,227.26055360791898,100.50468707319548,8.975507095187242,233.70946416785276,101.18983541689767,9.661520893247813,-5.511960011330942,7.94732269401844,-0.7198297728542091,365.11086734595824,54.38757444964459
