functionId;bug
f76356;0.0
f17449;0.0
f15661;0.0
f21328;1.0
f52526;0.0
f28817;0.0
f74116;0.0
f79345;1.0
f92811;0.0
f23812;0.0
f56977;0.0
f46944;0.0
f59692;1.0
f12776;0.0
f34959;0.0
f46515;1.0
f61579;0.0
f23684;0.0
f14473;1.0
f93484;1.0
f83445;0.0
f45953;0.0
f62984;0.0
f35689;0.0
f49884;0.0
f32948;0.0
f97456;0.0
f66294;0.0
f85274;0.0
f22395;0.0
f95264;0.0
f74223;0.0
f11897;0.0
f36296;0.0
f24835;0.0
f24345;0.0
f82919;0.0
f12766;0.0
f25225;0.0
f91417;0.0
f95545;0.0
f93346;0.0
f62936;0.0
f64119;0.0
f42872;1.0
f57394;0.0
f28414;1.0
f71589;0.0
f17757;0.0
f81185;0.0
f26526;0.0
f74753;1.0
f22221;0.0
f22784;0.0
f29821;0.0
f42987;0.0
f62277;0.0
f96833;0.0
f28752;0.0
f67362;0.0
f36647;0.0
f67635;1.0
f48298;0.0
f64125;0.0
f16834;0.0
f38875;0.0
f34153;0.0
f48312;0.0
f27827;0.0
f31463;0.0
f49433;0.0
f16612;1.0
f57961;0.0
f31393;1.0
f67766;0.0
f67418;0.0
f34211;0.0
f48525;0.0
f56853;0.0
f14996;0.0
f25846;0.0
f39194;0.0
f63325;0.0
f68964;0.0
f19436;1.0
f48493;0.0
f91293;0.0
f54753;0.0
f76497;1.0
f89812;1.0
f32334;0.0
f86644;0.0
f91133;0.0
f62954;0.0
f35394;0.0
f58191;0.0
f21844;0.0
f63779;1.0
f83742;0.0
f44176;0.0
f33146;0.0
f22535;0.0
f76262;0.0
f45242;0.0
f19552;0.0
f65292;0.0
f15233;0.0
f45786;0.0
f11938;0.0
f98634;1.0
f78312;0.0
f51452;0.0
f68449;0.0
f57842;0.0
f67857;0.0
f52673;0.0
f87466;1.0
f12955;0.0
f21583;1.0
f38762;0.0
f31636;0.0
f45951;0.0
f59548;0.0
f56372;0.0
f39785;0.0
f91735;0.0
f38423;0.0
f68669;0.0
f71814;0.0
f74161;0.0
f81964;0.0
f47174;0.0
f72684;0.0
f56714;1.0
f54759;0.0
f32166;0.0
f52881;1.0
f84556;0.0
f82614;0.0
f65388;0.0
f21849;0.0
f55138;0.0
f11991;0.0
f91976;0.0
f65863;0.0
f69518;0.0
f76723;0.0
f32778;0.0
f31629;0.0
f82288;0.0
f25611;0.0
f77971;0.0
f66569;0.0
f13471;0.0
f57931;1.0
f32744;0.0
f76835;0.0
f63941;0.0
f88618;0.0
f83383;0.0
f94142;1.0
f29111;0.0
f92272;1.0
f67499;1.0
f71953;0.0
f44455;0.0
f38137;0.0
f64833;1.0
f86271;0.0
f33432;0.0
f35273;0.0
f95959;0.0
f68222;0.0
f86618;0.0
f84568;1.0
f27189;1.0
f29535;0.0
f12768;0.0
f77593;0.0
f84859;0.0
f88131;0.0
f34588;0.0
f49565;0.0
f64526;0.0
f54181;0.0
f23521;0.0
f29684;0.0
f44396;0.0
f23879;1.0
f37922;0.0
f49811;0.0
f52545;1.0
f89724;0.0
f94487;1.0
f96667;0.0
f52858;0.0
f52377;0.0
f15437;0.0
f28374;0.0
f82926;0.0
f66836;0.0
f27428;0.0
f53715;0.0
f24138;0.0
f95517;0.0
f49731;0.0
f72882;0.0
f54125;1.0
f94256;0.0
f63631;0.0
f38124;0.0
f78472;1.0
f19331;0.0
f99996;0.0
f64529;0.0
f23284;0.0
f78733;0.0
f24117;0.0
f32942;0.0
f89933;0.0
f85913;0.0
f24528;0.0
f18346;0.0
f15913;0.0
f98667;1.0
f32572;0.0
f51371;0.0
f29273;0.0
f45587;0.0
f56723;1.0
f28391;0.0
f32768;0.0
f99357;0.0
f23369;0.0
f26558;0.0
f69337;0.0
f22245;0.0
f62617;0.0
f44782;1.0
f28631;0.0
f88713;0.0
f36399;0.0
f51366;1.0
f41616;0.0
f17267;0.0
f52225;0.0
f34514;0.0
f75827;1.0
f11629;1.0
f13487;0.0
